key,cn,en
_DEFAULT,默认,default
BTN_ADD,增加,add
BTN_CANCEL,取消,No
BTN_CLOSE,关闭,close
BTN_CONFIRM,确认,Yes
BTN_MINUS,减少,minus
BTN_OPEN,打开,open
CARD_SELECT_TITLE,点击选择手牌,TBD
CARDTIPS_1,兵种克制,TBD
HINT_1,*匹配不到可以先玩玩单机，有人了叫你,TBD
INTRO_1,兵种,TBD
INTRO_10,近程,TBD
INTRO_11,单体突袭,TBD
INTRO_12,输出提升,TBD
INTRO_13,获得#[color|0xFF00FF00]免伤#[stop],TBD
INTRO_14,多单位,TBD
INTRO_15,输出加强,TBD
INTRO_16,死亡#[color|0xFF00FF00]自爆#[stop],TBD
INTRO_17,范围伤害,TBD
INTRO_18,输出加强,TBD
INTRO_19,#[color|0xFF00FF00]击晕目标#[stop],TBD
INTRO_2,牌面,TBD
INTRO_20,只拆建筑,TBD
INTRO_21,输出加强,TBD
INTRO_22,攻击#[color|0xFF00FF00]溅射#[stop],TBD
INTRO_23,治疗友军,TBD
INTRO_24,治疗加强,TBD
INTRO_25,友军#[color|0xFF00FF00]反伤#[stop],TBD
INTRO_26,AOE输出,TBD
INTRO_27,输出加强,TBD
INTRO_28,攻击#[color|0xFF00FF00]吸血#[stop],TBD
INTRO_3,对子,TBD
INTRO_4,条子,TBD
INTRO_5,顺子,TBD
INTRO_6,远程,TBD
INTRO_7,单体高攻,TBD
INTRO_8,输出提升,TBD
INTRO_9,#[color|0xFF00FF00]减速#[stop]目标,TBD
MAINMUNE_1,天梯积分：,TBD
MAINMUNE_10,开发模式,TBD
MAINMUNE_2,天梯排名：,TBD
MAINMUNE_3,天梯场次：,TBD
MAINMUNE_4,天梯胜场：,TBD
MAINMUNE_5,天梯胜率：,TBD
MAINMUNE_6,人机对战,TBD
MAINMUNE_7,天梯对战,TBD
MAINMUNE_8,天梯排行,TBD
MAINMUNE_9,兵种介绍,TBD
MATCH_1,秒,TBD
MATCH_2,取消匹配,TBD
PROP_TITLE_1,组合,TBD
PROP_TITLE_10,生命：,TBD
PROP_TITLE_11,攻击：,TBD
PROP_TITLE_12,攻击间隔：,TBD
PROP_TITLE_13,特性：,TBD
PROP_TITLE_14,克制关系：,TBD
PROP_TITLE_2,生命,TBD
PROP_TITLE_3,攻击,TBD
PROP_TITLE_4,AOE范围,TBD
PROP_TITLE_5,攻击间隔,TBD
PROP_TITLE_6,射程,TBD
PROP_TITLE_7,特性,TBD
PROP_TITLE_8,克制关系,TBD
PROP_TITLE_9,组合：,TBD
RANK_1,天梯分,TBD
RANK_TITLE_1,排名,TBD
RANK_TITLE_2,玩家名称,TBD
RANK_TITLE_3,天梯积分,TBD
RANK_TITLE_4,天梯胜率,TBD
TEACH_3,复制四份\n(共#[color|0xFF00FF00]96#[stop]张牌),TBD
TEACH_TIPS1,点击#[color|0xFF00FF00]任意地方#[stop]进行下一步,TBD
TEACH_TIPS10,#[color|0xFF00FF00]按照提示操作#[stop]进行下一步,TBD
TEACH_TIPS11,发兵规则,TBD
TEACH_TIPS12,调整位置\n组成#[color|0xFF00FF00]“三条巨人”#[stop],TBD
TEACH_TIPS13,组成#[color|0xFF00FF00]“四顺巨人”#[stop],TBD
TEACH_TIPS14,点击#[color|0xFF00FF00]“吃掉”#[stop]#[stop]\n敌方打出的牌,TBD
TEACH_TIPS15,#[color|0xFF00FF00]下一次#[stop]会抽到\n刚吃到的牌,TBD
TEACH_TIPS16,敌方#[color|0xFF00FF00]矮人单位多\n#[stop]我们组合#[color|0xFF00FF00]法师#[stop]\n来应对,TBD
TEACH_TIPS17,我方牌堆,TBD
TEACH_TIPS18,敌方牌堆,TBD
TEACH_TIPS2,对战兵种,TBD
TEACH_TIPS3,每类兵种\n#[color|0xFF00FF00]四个编号#[stop],TBD
TEACH_TIPS4,构成牌堆,TBD
TEACH_TIPS5,我方基地,TBD
TEACH_TIPS6,#[color|0xFFEE4000]敌方基地#[stop],TBD
TEACH_TIPS7,组牌区域,TBD
TEACH_TIPS8,选牌入手,TBD
TEACH_TIPS9,调整完毕#[color|0xFFEE4000]→#[stop]点击发兵,TBD
TEXT_1,你已#[color|0xFF00FF00]胡牌#[stop]，\n可点击自动,TBD
TEXT_2,点击这里退出,
UNIT_1,巨\n人,TBD
UNIT_10,法师,TBD
UNIT_11,射手,TBD
UNIT_12,奶妈,TBD
UNIT_13,岩魔,TBD
UNIT_14,远,TBD
UNIT_15,中,TBD
UNIT_16,近,TBD
UNIT_2,射\n手,TBD
UNIT_3,奶\n妈,TBD
UNIT_4,矮\n人,TBD
UNIT_5,法\n师,TBD
UNIT_6,机\n甲,TBD
UNIT_7,巨人,TBD
UNIT_8,矮人,TBD
UNIT_9,刺客,TBD
TEST_1,"Hello,World",TBD
TEST_2,"我说：""你好吗""?, 你回答：“一般般” ",TBD
